"CityCode","City","CountryCode","Year","a","b.cntUSD","q"
"R351","Nusa Tenggara Timur","ID",2022,2.305442091,8550.87934540122,1.929276864
"R351","Nusa Tenggara Timur","ID",2023,2.305442091,8924.589333428,1.929276864
"R351","Nusa Tenggara Timur","ID",2024,2.305442091,9307.68110763854,1.929276864
"R351","Nusa Tenggara Timur","ID",2025,2.305442091,9694.34910401649,1.929276864
"R351","Nusa Tenggara Timur","ID",2026,2.305442091,10081.0859508706,1.929276864
"R351","Nusa Tenggara Timur","ID",2027,2.305442091,10468.9348188911,1.929276864
"R351","Nusa Tenggara Timur","ID",2028,2.305442091,10864.0076284832,1.929276864
"R351","Nusa Tenggara Timur","ID",2029,2.305442091,11271.5390251975,1.929276864
"R351","Nusa Tenggara Timur","ID",2030,2.305442091,11692.1268456873,1.929276864
"R352","Papua","ID",2005,1.697643838,5102.02029384705,1.720442553
"R352","Papua","ID",2006,1.697643838,5251.28004891169,1.720442553
"R352","Papua","ID",2007,1.697643838,5880.89060496773,1.720442553
"R352","Papua","ID",2008,1.697643838,6301.10826825478,1.720442553
"R352","Papua","ID",2009,1.697643838,6542.90072813924,1.720442553
"R352","Papua","ID",2010,1.697643838,6816.3175223271,1.720442553
"R352","Papua","ID",2011,1.697643838,7116.13716129462,1.720442553
"R352","Papua","ID",2012,1.697643838,7494.63231605345,1.720442553
"R352","Papua","ID",2013,1.697643838,7861.12302921045,1.720442553
"R352","Papua","ID",2014,1.697643838,8188.59919004714,1.720442553
"R352","Papua","ID",2015,1.697643838,8583.55848768594,1.720442553
"R352","Papua","ID",2016,1.697643838,9005.64675144292,1.720442553
"R352","Papua","ID",2017,1.697643838,9431.1448615334,1.720442553
"R352","Papua","ID",2018,1.697643838,9876.60768369519,1.720442553
"R352","Papua","ID",2019,1.697643838,10332.8585456297,1.720442553
"R352","Papua","ID",2020,1.697643838,10790.1252225794,1.720442553
"R352","Papua","ID",2021,1.697643838,11265.3067269849,1.720442553
"R352","Papua","ID",2022,1.697643838,11760.9601594269,1.720442553
"R352","Papua","ID",2023,1.697643838,12274.9644113524,1.720442553
"R352","Papua","ID",2024,1.697643838,12801.8724511347,1.720442553
"R352","Papua","ID",2025,1.697643838,13333.6992611637,1.720442553
"R352","Papua","ID",2026,1.697643838,13865.6207719554,1.720442553
"R352","Papua","ID",2027,1.697643838,14399.0717692531,1.720442553
"R352","Papua","ID",2028,1.697643838,14942.4586366132,1.720442553
"R352","Papua","ID",2029,1.697643838,15502.981165196,1.720442553
"R352","Papua","ID",2030,1.697643838,16081.4616212926,1.720442553
"R353","Papua Barat","ID",2005,1.698866522,6128.17548717682,1.730438131
"R353","Papua Barat","ID",2006,1.698866522,6307.45544298171,1.730438131
"R353","Papua Barat","ID",2007,1.698866522,7063.6978241787,1.730438131
"R353","Papua Barat","ID",2008,1.698866522,7568.43269989917,1.730438131
"R353","Papua Barat","ID",2009,1.698866522,7858.85620743387,1.730438131
"R353","Papua Barat","ID",2010,1.698866522,8187.26456346903,1.730438131
"R353","Papua Barat","ID",2011,1.698866522,8547.38609504966,1.730438131
"R353","Papua Barat","ID",2012,1.698866522,9002.00692996345,1.730438131
"R353","Papua Barat","ID",2013,1.698866522,9442.20890394516,1.730438131
"R353","Papua Barat","ID",2014,1.698866522,9835.54943521293,1.730438131
"R353","Papua Barat","ID",2015,1.698866522,10309.9458013408,1.730438131
"R353","Papua Barat","ID",2016,1.698866522,10816.9275071342,1.730438131
"R353","Papua Barat","ID",2017,1.698866522,11328.0048689434,1.730438131
"R353","Papua Barat","ID",2018,1.698866522,11863.0623941251,1.730438131
"R353","Papua Barat","ID",2019,1.698866522,12411.0777338642,1.730438131
"R353","Papua Barat","ID",2020,1.698866522,12960.3131861842,1.730438131
"R353","Papua Barat","ID",2021,1.698866522,13531.0666282285,1.730438131
"R353","Papua Barat","ID",2022,1.698866522,14126.4094648804,1.730438131
"R353","Papua Barat","ID",2023,1.698866522,14743.793960109,1.730438131
"R353","Papua Barat","ID",2024,1.698866522,15376.6775597362,1.730438131
"R353","Papua Barat","ID",2025,1.698866522,16015.4692196798,1.730438131
"R353","Papua Barat","ID",2026,1.698866522,16654.3746289617,1.730438131
"R353","Papua Barat","ID",2027,1.698866522,17295.1171401182,1.730438131
"R353","Papua Barat","ID",2028,1.698866522,17947.7939035435,1.730438131
"R353","Papua Barat","ID",2029,1.698866522,18621.0527766141,1.730438131
"R353","Papua Barat","ID",2030,1.698866522,19315.8813996316,1.730438131
"R354","Riau","ID",2005,1.997654248,7242.79660992654,1.831204097
"R354","Riau","ID",2006,1.997654248,7454.68484053339,1.831204097
"R354","Riau","ID",2007,1.997654248,8348.47611131195,1.831204097
"R354","Riau","ID",2008,1.997654248,8945.01451817839,1.831204097
"R354","Riau","ID",2009,1.997654248,9288.2616069862,1.831204097
"R354","Riau","ID",2010,1.997654248,9676.40240583116,1.831204097
"R354","Riau","ID",2011,1.997654248,10102.0245212319,1.831204097
"R354","Riau","ID",2012,1.997654248,10639.3339121669,1.831204097
"R354","Riau","ID",2013,1.997654248,11159.6018755156,1.831204097
"R354","Riau","ID",2014,1.997654248,11624.4850145271,1.831204097
"R354","Riau","ID",2015,1.997654248,12185.1668050863,1.831204097
"R354","Riau","ID",2016,1.997654248,12784.3607025695,1.831204097
"R354","Riau","ID",2017,1.997654248,13388.3952038314,1.831204097
"R354","Riau","ID",2018,1.997654248,14020.7714804767,1.831204097
"R354","Riau","ID",2019,1.997654248,14668.4624025599,1.831204097
"R354","Riau","ID",2020,1.997654248,15317.5953611628,1.831204097
"R354","Riau","ID",2021,1.997654248,15992.1600965177,1.831204097
"R354","Riau","ID",2022,1.997654248,16695.7866659082,1.831204097
"R354","Riau","ID",2023,1.997654248,17425.4639337509,1.831204097
"R354","Riau","ID",2024,1.997654248,18173.4593482042,1.831204097
"R354","Riau","ID",2025,1.997654248,18928.437414602,1.831204097
"R354","Riau","ID",2026,1.997654248,19683.549918552,1.831204097
"R354","Riau","ID",2027,1.997654248,20440.8336673988,1.831204097
"R354","Riau","ID",2028,1.997654248,21212.2223214431,1.831204097
"R354","Riau","ID",2029,1.997654248,22007.9366541703,1.831204097
"R354","Riau","ID",2030,1.997654248,22829.1439488059,1.831204097
"R355","Sulawesi Tenggara","ID",2005,2.189871821,4814.31070448339,1.89937097
"R355","Sulawesi Tenggara","ID",2006,2.189871821,4955.15350825315,1.89937097
"R355","Sulawesi Tenggara","ID",2007,2.189871821,5549.25950153305,1.89937097
"R355","Sulawesi Tenggara","ID",2008,2.189871821,5945.78054099447,1.89937097
"R355","Sulawesi Tenggara","ID",2009,2.189871821,6173.93800885613,1.89937097
"R355","Sulawesi Tenggara","ID",2010,2.189871821,6431.93647287373,1.89937097
"R355","Sulawesi Tenggara","ID",2011,2.189871821,6714.84889084226,1.89937097
"R355","Sulawesi Tenggara","ID",2012,2.189871821,7072.00020886129,1.89937097
"R355","Sulawesi Tenggara","ID",2013,2.189871821,7417.8240325775,1.89937097
"R355","Sulawesi Tenggara","ID",2014,2.189871821,7726.83338441752,1.89937097
"R355","Sulawesi Tenggara","ID",2015,2.189871821,8099.52041151078,1.89937097
"R355","Sulawesi Tenggara","ID",2016,2.189871821,8497.80656481411,1.89937097
"R355","Sulawesi Tenggara","ID",2017,2.189871821,8899.31028533172,1.89937097
"R355","Sulawesi Tenggara","ID",2018,2.189871821,9319.65286897322,1.89937097
"R355","Sulawesi Tenggara","ID",2019,2.189871821,9750.1751543082,1.89937097
"R355","Sulawesi Tenggara","ID",2020,2.189871821,10181.6559644797,1.89937097
"R355","Sulawesi Tenggara","ID",2021,2.189871821,10630.0413620579,1.89937097
"R355","Sulawesi Tenggara","ID",2022,2.189871821,11097.7442566161,1.89937097
"R355","Sulawesi Tenggara","ID",2023,2.189871821,11582.7631352922,1.89937097
"R355","Sulawesi Tenggara","ID",2024,2.189871821,12079.9581394787,1.89937097
"R355","Sulawesi Tenggara","ID",2025,2.189871821,12581.7945428039,1.89937097
"R355","Sulawesi Tenggara","ID",2026,2.189871821,13083.7203032029,1.89937097
"R355","Sulawesi Tenggara","ID",2027,2.189871821,13587.0892988883,1.89937097
"R355","Sulawesi Tenggara","ID",2028,2.189871821,14099.8338712928,1.89937097
"R355","Sulawesi Tenggara","ID",2029,2.189871821,14628.7478086033,1.89937097
"R355","Sulawesi Tenggara","ID",2030,2.189871821,15174.6069923944,1.89937097
"R356","Sulawesi Barat","ID",2005,1.778027659,3686.41856650337,1.742276847
"R356","Sulawesi Barat","ID",2006,1.778027659,3794.26485161315,1.742276847
"R356","Sulawesi Barat","ID",2007,1.778027659,4249.18425809923,1.742276847
"R356","Sulawesi Barat","ID",2008,1.778027659,4552.80872372187,1.742276847
"R356","Sulawesi Barat","ID",2009,1.778027659,4727.51367752513,1.742276847
"R356","Sulawesi Barat","ID",2010,1.778027659,4925.06850638927,1.742276847
"R356","Sulawesi Barat","ID",2011,1.778027659,5141.70047165964,1.742276847
"R356","Sulawesi Barat","ID",2012,1.778027659,5415.17871786903,1.742276847
"R356","Sulawesi Barat","ID",2013,1.778027659,5679.98326429006,1.742276847
"R356","Sulawesi Barat","ID",2014,1.778027659,5916.59819961205,1.742276847
"R356","Sulawesi Barat","ID",2015,1.778027659,6201.9724631981,1.742276847
"R356","Sulawesi Barat","ID",2016,1.778027659,6506.94851518637,1.742276847
"R356","Sulawesi Barat","ID",2017,1.778027659,6814.38832276097,1.742276847
"R356","Sulawesi Barat","ID",2018,1.778027659,7136.25344996519,1.742276847
"R356","Sulawesi Barat","ID",2019,1.778027659,7465.91338245124,1.742276847
"R356","Sulawesi Barat","ID",2020,1.778027659,7796.3072799415,1.742276847
"R356","Sulawesi Barat","ID",2021,1.778027659,8139.6453686896,1.742276847
"R356","Sulawesi Barat","ID",2022,1.778027659,8497.77527273179,1.742276847
"R356","Sulawesi Barat","ID",2023,1.778027659,8869.16438919104,1.742276847
"R356","Sulawesi Barat","ID",2024,1.778027659,9249.87702125382,1.742276847
"R356","Sulawesi Barat","ID",2025,1.778027659,9634.1436681316,1.742276847
"R356","Sulawesi Barat","ID",2026,1.778027659,10018.4787394094,1.742276847
"R356","Sulawesi Barat","ID",2027,1.778027659,10403.9189282782,1.742276847
"R356","Sulawesi Barat","ID",2028,1.778027659,10796.5381863728,1.742276847
"R356","Sulawesi Barat","ID",2029,1.778027659,11201.5386691712,1.742276847
"R356","Sulawesi Barat","ID",2030,1.778027659,11619.514481195,1.742276847
"R357","Sulawesi Selatah","ID",2005,1.822327383,4729.28486014352,1.768749745
"R357","Sulawesi Selatah","ID",2006,1.822327383,4867.64022869552,1.768749745
"R357","Sulawesi Selatah","ID",2007,1.822327383,5451.25368077856,1.768749745
"R357","Sulawesi Selatah","ID",2008,1.822327383,5840.77173667534,1.768749745
"R357","Sulawesi Selatah","ID",2009,1.822327383,6064.8997007893,1.768749745
"R357","Sulawesi Selatah","ID",2010,1.822327383,6318.34163694681,1.768749745
"R357","Sulawesi Selatah","ID",2011,1.822327383,6596.25752152621,1.768749745
"R357","Sulawesi Selatah","ID",2012,1.822327383,6947.10116729972,1.768749745
"R357","Sulawesi Selatah","ID",2013,1.822327383,7286.81737428933,1.768749745
"R357","Sulawesi Selatah","ID",2014,1.822327383,7590.36929326231,1.768749745
"R357","Sulawesi Selatah","ID",2015,1.822327383,7956.4742706807,1.768749745
"R357","Sulawesi Selatah","ID",2016,1.822327383,8347.72626753539,1.768749745
"R357","Sulawesi Selatah","ID",2017,1.822327383,8742.13900563366,1.768749745
"R357","Sulawesi Selatah","ID",2018,1.822327383,9155.05789682463,1.768749745
"R357","Sulawesi Selatah","ID",2019,1.822327383,9577.97669697456,1.768749745
"R357","Sulawesi Selatah","ID",2020,1.822327383,10001.8370933432,1.768749745
"R357","Sulawesi Selatah","ID",2021,1.822327383,10442.3035283379,1.768749745
"R357","Sulawesi Selatah","ID",2022,1.822327383,10901.7462906528,1.768749745
"R357","Sulawesi Selatah","ID",2023,1.822327383,11378.1992251229,1.768749745
"R357","Sulawesi Selatah","ID",2024,1.822327383,11866.6132383311,1.768749745
"R357","Sulawesi Selatah","ID",2025,1.822327383,12359.5866765364,1.768749745
"R357","Sulawesi Selatah","ID",2026,1.822327383,12852.6478925595,1.768749745
"R357","Sulawesi Selatah","ID",2027,1.822327383,13347.1268609815,1.768749745
"R357","Sulawesi Selatah","ID",2028,1.822327383,13850.8158194259,1.768749745
"R357","Sulawesi Selatah","ID",2029,1.822327383,14370.3885713183,1.768749745
"R357","Sulawesi Selatah","ID",2030,1.822327383,14906.6073040084,1.768749745
"R358","Sulawesi Tengah","ID",2005,1.775773246,5023.41466665139,1.744757182
"R358","Sulawesi Tengah","ID",2006,1.775773246,5170.37481264226,1.744757182
"R358","Sulawesi Tengah","ID",2007,1.775773246,5790.28510774761,1.744757182
"R358","Sulawesi Tengah","ID",2008,1.775773246,6204.02857536333,1.744757182
"R358","Sulawesi Tengah","ID",2009,1.775773246,6442.09579608446,1.744757182
"R358","Sulawesi Tengah","ID",2010,1.775773246,6711.30012204301,1.744757182
"R358","Sulawesi Tengah","ID",2011,1.775773246,7006.50051045469,1.744757182
"R358","Sulawesi Tengah","ID",2012,1.775773246,7379.16427872505,1.744757182
"R358","Sulawesi Tengah","ID",2013,1.775773246,7740.00855597549,1.744757182
"R358","Sulawesi Tengah","ID",2014,1.775773246,8062.43936894071,1.744757182
"R358","Sulawesi Tengah","ID",2015,1.775773246,8451.3136212788,1.744757182
"R358","Sulawesi Tengah","ID",2016,1.775773246,8866.89886968142,1.744757182
"R358","Sulawesi Tengah","ID",2017,1.775773246,9285.84143065335,1.744757182
"R358","Sulawesi Tengah","ID",2018,1.775773246,9724.44111144595,1.744757182
"R358","Sulawesi Tengah","ID",2019,1.775773246,10173.6626306761,1.744757182
"R358","Sulawesi Tengah","ID",2020,1.775773246,10623.8842977765,1.744757182
"R358","Sulawesi Tengah","ID",2021,1.775773246,11091.7447919816,1.744757182
"R358","Sulawesi Tengah","ID",2022,1.775773246,11579.7618156871,1.744757182
"R358","Sulawesi Tengah","ID",2023,1.775773246,12085.8469244124,1.744757182
"R358","Sulawesi Tengah","ID",2024,1.775773246,12604.6370148142,1.744757182
"R358","Sulawesi Tengah","ID",2025,1.775773246,13128.2700935938,1.744757182
"R358","Sulawesi Tengah","ID",2026,1.775773246,13651.9964124495,1.744757182
"R358","Sulawesi Tengah","ID",2027,1.775773246,14177.2286545289,1.744757182
"R358","Sulawesi Tengah","ID",2028,1.775773246,14712.2436899947,1.744757182
"R358","Sulawesi Tengah","ID",2029,1.775773246,15264.1303836827,1.744757182
"R358","Sulawesi Tengah","ID",2030,1.775773246,15833.6983266752,1.744757182
"R359","Sulawesi Utara","ID",2005,1.69328247,5759.63252975389,1.737633307
"R359","Sulawesi Utara","ID",2006,1.69328247,5928.13075159522,1.737633307
"R359","Sulawesi Utara","ID",2007,1.69328247,6638.89339725797,1.737633307
"R359","Sulawesi Utara","ID",2008,1.69328247,7113.27397116961,1.737633307
"R359","Sulawesi Utara","ID",2009,1.69328247,7386.23166955814,1.737633307
"R359","Sulawesi Utara","ID",2010,1.69328247,7694.88984312581,1.737633307
"R359","Sulawesi Utara","ID",2011,1.69328247,8033.35399093041,1.737633307
"R359","Sulawesi Utara","ID",2012,1.69328247,8460.63433736832,1.737633307
"R359","Sulawesi Utara","ID",2013,1.69328247,8874.36296087951,1.737633307
"R359","Sulawesi Utara","ID",2014,1.69328247,9244.04834839825,1.737633307
"R359","Sulawesi Utara","ID",2015,1.69328247,9689.914946826,1.737633307
"R359","Sulawesi Utara","ID",2016,1.69328247,10166.4072218026,1.737633307
"R359","Sulawesi Utara","ID",2017,1.69328247,10646.7488596013,1.737633307
"R359","Sulawesi Utara","ID",2018,1.69328247,11149.6285029543,1.737633307
"R359","Sulawesi Utara","ID",2019,1.69328247,11664.6866926782,1.737633307
"R359","Sulawesi Utara","ID",2020,1.69328247,12180.8916189339,1.737633307
"R359","Sulawesi Utara","ID",2021,1.69328247,12717.3204627845,1.737633307
"R359","Sulawesi Utara","ID",2022,1.69328247,13276.8599161648,1.737633307
"R359","Sulawesi Utara","ID",2023,1.69328247,13857.115465753,1.737633307
"R359","Sulawesi Utara","ID",2024,1.69328247,14451.9380104571,1.737633307
"R359","Sulawesi Utara","ID",2025,1.69328247,15052.313315237,1.737633307
"R359","Sulawesi Utara","ID",2026,1.69328247,15652.7955286011,1.737633307
"R359","Sulawesi Utara","ID",2027,1.69328247,16255.0043686349,1.737633307
"R359","Sulawesi Utara","ID",2028,1.69328247,16868.4297337855,1.737633307
"R359","Sulawesi Utara","ID",2029,1.69328247,17501.1994281117,1.737633307
"R359","Sulawesi Utara","ID",2030,1.69328247,18154.2416849291,1.737633307
"R360","Sumatera Barat","ID",2005,2.034682135,6294.99634635233,1.848729741
"R360","Sumatera Barat","ID",2006,2.034682135,6479.15665281014,1.848729741
"R360","Sumatera Barat","ID",2007,2.034682135,7255.9854226145,1.848729741
"R360","Sumatera Barat","ID",2008,2.034682135,7774.46016363786,1.848729741
"R360","Sumatera Barat","ID",2009,2.034682135,8072.78956309895,1.848729741
"R360","Sumatera Barat","ID",2010,2.034682135,8410.13783388662,1.848729741
"R360","Sumatera Barat","ID",2011,2.034682135,8780.06257417514,1.848729741
"R360","Sumatera Barat","ID",2012,2.034682135,9247.05907334418,1.848729741
"R360","Sumatera Barat","ID",2013,2.034682135,9699.24420064048,1.848729741
"R360","Sumatera Barat","ID",2014,2.034682135,10103.2922315975,1.848729741
"R360","Sumatera Barat","ID",2015,2.034682135,10590.6025887402,1.848729741
"R360","Sumatera Barat","ID",2016,2.034682135,11111.3853168067,1.848729741
"R360","Sumatera Barat","ID",2017,2.034682135,11636.3752058683,1.848729741
"R360","Sumatera Barat","ID",2018,2.034682135,12185.9980331742,1.848729741
"R360","Sumatera Barat","ID",2019,2.034682135,12748.9314192928,1.848729741
"R360","Sumatera Barat","ID",2020,2.034682135,13313.1181241966,1.848729741
"R360","Sumatera Barat","ID",2021,2.034682135,13899.4085884556,1.848729741
"R360","Sumatera Barat","ID",2022,2.034682135,14510.9578146637,1.848729741
"R360","Sumatera Barat","ID",2023,2.034682135,15145.1487204598,1.848729741
"R360","Sumatera Barat","ID",2024,2.034682135,15795.260639676,1.848729741
"R360","Sumatera Barat","ID",2025,2.034682135,16451.4414475992,1.848729741
"R360","Sumatera Barat","ID",2026,2.034682135,17107.7391077176,1.848729741
"R360","Sumatera Barat","ID",2027,2.034682135,17765.92388032,1.848729741
"R360","Sumatera Barat","ID",2028,2.034682135,18436.3677718227,1.848729741
"R360","Sumatera Barat","ID",2029,2.034682135,19127.954063487,1.848729741
"R360","Sumatera Barat","ID",2030,2.034682135,19841.6972740169,1.848729741
"R361","Sumatera Selatan","ID",2005,1.912085994,5209.12897269988,1.805418178
"R361","Sumatera Selatan","ID",2006,1.912085994,5361.52219630999,1.805418178
"R361","Sumatera Selatan","ID",2007,1.912085994,6004.35040918965,1.805418178
"R361","Sumatera Selatan","ID",2008,1.912085994,6433.38986311016,1.805418178
"R361","Sumatera Selatan","ID",2009,1.912085994,6680.25836587378,1.805418178
"R361","Sumatera Selatan","ID",2010,1.912085994,6959.4151045654,1.805418178
"R361","Sumatera Selatan","ID",2011,1.912085994,7265.528973139,1.805418178
"R361","Sumatera Selatan","ID",2012,1.912085994,7651.97002195414,1.805418178
"R361","Sumatera Selatan","ID",2013,1.912085994,8026.1546155263,1.805418178
"R361","Sumatera Selatan","ID",2014,1.912085994,8360.50561010467,1.805418178
"R361","Sumatera Selatan","ID",2015,1.912085994,8763.75643962664,1.805418178
"R361","Sumatera Selatan","ID",2016,1.912085994,9194.70576436361,1.805418178
"R361","Sumatera Selatan","ID",2017,1.912085994,9629.13652371374,1.805418178
"R361","Sumatera Selatan","ID",2018,1.912085994,10083.9511124056,1.805418178
"R361","Sumatera Selatan","ID",2019,1.912085994,10549.7802338244,1.805418178
"R361","Sumatera Selatan","ID",2020,1.912085994,11016.6464806062,1.805418178
"R361","Sumatera Selatan","ID",2021,1.912085994,11501.8036498667,1.805418178
"R361","Sumatera Selatan","ID",2022,1.912085994,12007.8625327968,1.805418178
"R361","Sumatera Selatan","ID",2023,1.912085994,12532.6574739524,1.805418178
"R361","Sumatera Selatan","ID",2024,1.912085994,13070.6270973895,1.805418178
"R361","Sumatera Selatan","ID",2025,1.912085994,13613.6187487335,1.805418178
"R361","Sumatera Selatan","ID",2026,1.912085994,14156.7070945636,1.805418178
"R361","Sumatera Selatan","ID",2027,1.912085994,14701.3570340159,1.805418178
"R361","Sumatera Selatan","ID",2028,1.912085994,15256.1514311235,1.805418178
"R361","Sumatera Selatan","ID",2029,1.912085994,15828.4412290389,1.805418178
"R361","Sumatera Selatan","ID",2030,1.912085994,16419.0659464343,1.805418178
"R362","Sumatera Utara","ID",2005,2.168678526,5555.67319310131,1.889901379
"R362","Sumatera Utara","ID",2006,2.168678526,5718.20457690327,1.889901379
"R362","Sumatera Utara","ID",2007,2.168678526,6403.79779040708,1.889901379
"R362","Sumatera Utara","ID",2008,2.168678526,6861.37966361752,1.889901379
"R362","Sumatera Utara","ID",2009,2.168678526,7124.67142006504,1.889901379
"R362","Sumatera Utara","ID",2010,2.168678526,7422.39943182925,1.889901379
"R362","Sumatera Utara","ID",2011,2.168678526,7748.87793179772,1.889901379
"R362","Sumatera Utara","ID",2012,2.168678526,8161.02748433207,1.889901379
"R362","Sumatera Utara","ID",2013,2.168678526,8560.10520423565,1.889901379
"R362","Sumatera Utara","ID",2014,2.168678526,8916.69934250701,1.889901379
"R362","Sumatera Utara","ID",2015,2.168678526,9346.7769694747,1.889901379
"R362","Sumatera Utara","ID",2016,2.168678526,9806.39577266675,1.889901379
"R362","Sumatera Utara","ID",2017,2.168678526,10269.727611705,1.889901379
"R362","Sumatera Utara","ID",2018,2.168678526,10754.799349327,1.889901379
"R362","Sumatera Utara","ID",2019,2.168678526,11251.6183689813,1.889901379
"R362","Sumatera Utara","ID",2020,2.168678526,11749.5435096096,1.889901379
"R362","Sumatera Utara","ID",2021,2.168678526,12266.9764072605,1.889901379
"R362","Sumatera Utara","ID",2022,2.168678526,12806.701526252,1.889901379
"R362","Sumatera Utara","ID",2023,2.168678526,13366.4091421493,1.889901379
"R362","Sumatera Utara","ID",2024,2.168678526,13940.167915096,1.889901379
"R362","Sumatera Utara","ID",2025,2.168678526,14519.2828075678,1.889901379
"R362","Sumatera Utara","ID",2026,2.168678526,15098.5008268567,1.889901379
"R362","Sumatera Utara","ID",2027,2.168678526,15679.3843218792,1.889901379
"R362","Sumatera Utara","ID",2028,2.168678526,16271.0871546128,1.889901379
"R362","Sumatera Utara","ID",2029,2.168678526,16881.4492910679,1.889901379
"R362","Sumatera Utara","ID",2030,2.168678526,17511.3660991146,1.889901379
"ID","ID","ID",2005,1.824619782,5554.1036464918,1.766558592
"ID","ID","ID",2006,1.824619782,5716.58911397069,1.766558592
"ID","ID","ID",2007,1.824619782,6401.98863893392,1.766558592
"ID","ID","ID",2008,1.824619782,6859.44123917294,1.766558592
"ID","ID","ID",2009,1.824619782,7122.6586132985,1.766558592
"ID","ID","ID",2010,1.824619782,7420.30251276922,1.766558592
"ID","ID","ID",2011,1.824619782,7746.68877856037,1.766558592
"ID","ID","ID",2012,1.824619782,8158.72189380992,1.766558592
"ID","ID","ID",2013,1.824619782,8557.68686999745,1.766558592
"ID","ID","ID",2014,1.824619782,8914.1802659422,1.766558592
"ID","ID","ID",2015,1.824619782,9344.13639073539,1.766558592
"ID","ID","ID",2016,1.824619782,9803.62534187162,1.766558592
"ID","ID","ID",2017,1.824619782,10266.8262849686,1.766558592
"ID","ID","ID",2018,1.824619782,10751.7609839316,1.766558592
"ID","ID","ID",2019,1.824619782,11248.4396450948,1.766558592
"ID","ID","ID",2020,1.824619782,11746.224119778,1.766558592
"ID","ID","ID",2021,1.824619782,12263.5108353293,1.766558592
"ID","ID","ID",2022,1.824619782,12803.0834758378,1.766558592
"ID","ID","ID",2023,1.824619782,13362.632970333,1.766558592
"ID","ID","ID",2024,1.824619782,13936.2296447669,1.766558592
"ID","ID","ID",2025,1.824619782,14515.1809322864,1.766558592
"ID","ID","ID",2026,1.824619782,15094.2353136528,1.766558592
"ID","ID","ID",2027,1.824619782,15674.9547047919,1.766558592
"ID","ID","ID",2028,1.824619782,16266.4903723446,1.766558592
"ID","ID","ID",2029,1.824619782,16876.6800737168,1.766558592
"ID","ID","ID",2030,1.824619782,17506.4189254018,1.766558592
